"Time","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-besu:5054"", job=""cl-01-lighthouse-besu"", service=""cl-01-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-besu:5054"", job=""cl-02-lighthouse-besu"", service=""cl-02-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-besu:5054"", job=""cl-03-lighthouse-besu"", service=""cl-03-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-besu:5054"", job=""cl-04-lighthouse-besu"", service=""cl-04-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-besu:5054"", job=""cl-05-lighthouse-besu"", service=""cl-05-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-besu:5054"", job=""cl-06-lighthouse-besu"", service=""cl-06-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-besu:5054"", job=""cl-07-lighthouse-besu"", service=""cl-07-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-besu:5054"", job=""cl-08-lighthouse-besu"", service=""cl-08-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-besu:5054"", job=""cl-09-lighthouse-besu"", service=""cl-09-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-besu:5054"", job=""cl-10-lighthouse-besu"", service=""cl-10-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-besu:5054"", job=""cl-11-lighthouse-besu"", service=""cl-11-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-besu:5054"", job=""cl-12-lighthouse-besu"", service=""cl-12-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-besu:5054"", job=""cl-13-lighthouse-besu"", service=""cl-13-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-besu:5054"", job=""cl-14-lighthouse-besu"", service=""cl-14-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-besu:5054"", job=""cl-15-lighthouse-besu"", service=""cl-15-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-05-lighthouse-besu:5054"", job=""cl-05-lighthouse-besu"", service=""cl-05-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-01-lighthouse-besu:5054"", job=""cl-01-lighthouse-besu"", service=""cl-01-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-04-lighthouse-besu:5054"", job=""cl-04-lighthouse-besu"", service=""cl-04-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-02-lighthouse-besu:5054"", job=""cl-02-lighthouse-besu"", service=""cl-02-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-06-lighthouse-besu:5054"", job=""cl-06-lighthouse-besu"", service=""cl-06-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-09-lighthouse-besu:5054"", job=""cl-09-lighthouse-besu"", service=""cl-09-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-14-lighthouse-besu:5054"", job=""cl-14-lighthouse-besu"", service=""cl-14-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-07-lighthouse-besu:5054"", job=""cl-07-lighthouse-besu"", service=""cl-07-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-10-lighthouse-besu:5054"", job=""cl-10-lighthouse-besu"", service=""cl-10-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-13-lighthouse-besu:5054"", job=""cl-13-lighthouse-besu"", service=""cl-13-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-15-lighthouse-besu:5054"", job=""cl-15-lighthouse-besu"", service=""cl-15-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-12-lighthouse-besu:5054"", job=""cl-12-lighthouse-besu"", service=""cl-12-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-11-lighthouse-besu:5054"", job=""cl-11-lighthouse-besu"", service=""cl-11-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-03-lighthouse-besu:5054"", job=""cl-03-lighthouse-besu"", service=""cl-03-lighthouse-besu"", supernode=""False""}","{client_name=""lighthouse"", client_type=""beacon"", instance=""cl-08-lighthouse-besu:5054"", job=""cl-08-lighthouse-besu"", service=""cl-08-lighthouse-besu"", supernode=""False""}"
2025-11-16 03:42:15,964 kb/s,851 kb/s,924 kb/s,981 kb/s,1.11 Mb/s,951 kb/s,685 kb/s,1.08 Mb/s,741 kb/s,1.02 Mb/s,853 kb/s,821 kb/s,741 kb/s,899 kb/s,837 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:42:30,969 kb/s,846 kb/s,941 kb/s,981 kb/s,1.11 Mb/s,941 kb/s,701 kb/s,1.09 Mb/s,741 kb/s,1.02 Mb/s,869 kb/s,832 kb/s,761 kb/s,919 kb/s,847 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:42:45,991 kb/s,867 kb/s,932 kb/s,1.01 Mb/s,1.14 Mb/s,973 kb/s,707 kb/s,1.09 Mb/s,759 kb/s,1.05 Mb/s,855 kb/s,832 kb/s,764 kb/s,938 kb/s,847 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:43:00,992 kb/s,865 kb/s,955 kb/s,998 kb/s,1.15 Mb/s,977 kb/s,703 kb/s,1.10 Mb/s,757 kb/s,1.05 Mb/s,871 kb/s,827 kb/s,777 kb/s,944 kb/s,856 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:43:15,985 kb/s,870 kb/s,946 kb/s,988 kb/s,1.14 Mb/s,997 kb/s,700 kb/s,1.10 Mb/s,772 kb/s,1.06 Mb/s,865 kb/s,838 kb/s,768 kb/s,955 kb/s,867 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:43:30,983 kb/s,856 kb/s,954 kb/s,974 kb/s,1.12 Mb/s,990 kb/s,796 kb/s,1.10 Mb/s,762 kb/s,1.05 Mb/s,878 kb/s,842 kb/s,789 kb/s,971 kb/s,875 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:43:45,989 kb/s,879 kb/s,945 kb/s,987 kb/s,1.15 Mb/s,1.02 Mb/s,804 kb/s,1.10 Mb/s,786 kb/s,1.08 Mb/s,860 kb/s,835 kb/s,788 kb/s,991 kb/s,871 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:44:00,994 kb/s,880 kb/s,963 kb/s,979 kb/s,1.16 Mb/s,1.02 Mb/s,803 kb/s,1.12 Mb/s,783 kb/s,1.08 Mb/s,876 kb/s,830 kb/s,799 kb/s,992 kb/s,869 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:44:15,985 kb/s,880 kb/s,958 kb/s,975 kb/s,1.15 Mb/s,1.03 Mb/s,922 kb/s,1.12 Mb/s,785 kb/s,1.09 Mb/s,874 kb/s,841 kb/s,780 kb/s,1.13 Mb/s,876 kb/s,,,,,,,,,,,,,,,
2025-11-16 03:44:30,1.26 Mb/s,1.14 Mb/s,1.19 Mb/s,1.24 Mb/s,1.58 Mb/s,1.31 Mb/s,1.07 Mb/s,1.56 Mb/s,1.04 Mb/s,1.22 Mb/s,1.01 Mb/s,981 kb/s,931 kb/s,1.28 Mb/s,1.00 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:44:45,1.42 Mb/s,1.29 Mb/s,1.36 Mb/s,1.39 Mb/s,1.75 Mb/s,1.48 Mb/s,1.21 Mb/s,1.71 Mb/s,1.19 Mb/s,1.39 Mb/s,1.27 Mb/s,1.12 Mb/s,1.06 Mb/s,1.45 Mb/s,1.14 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:45:00,1.57 Mb/s,1.43 Mb/s,1.52 Mb/s,1.54 Mb/s,2.05 Mb/s,1.62 Mb/s,1.34 Mb/s,1.87 Mb/s,1.32 Mb/s,1.54 Mb/s,1.42 Mb/s,1.54 Mb/s,1.20 Mb/s,1.57 Mb/s,1.41 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:45:15,1.70 Mb/s,1.58 Mb/s,1.65 Mb/s,1.69 Mb/s,2.17 Mb/s,1.78 Mb/s,1.63 Mb/s,2.01 Mb/s,1.63 Mb/s,1.66 Mb/s,1.57 Mb/s,1.69 Mb/s,1.46 Mb/s,1.87 Mb/s,1.57 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:45:30,2.00 Mb/s,1.87 Mb/s,1.80 Mb/s,1.97 Mb/s,2.65 Mb/s,2.05 Mb/s,1.94 Mb/s,2.26 Mb/s,1.90 Mb/s,1.94 Mb/s,1.72 Mb/s,1.84 Mb/s,1.63 Mb/s,2.03 Mb/s,1.73 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:45:45,2.18 Mb/s,2.04 Mb/s,2.07 Mb/s,2.11 Mb/s,2.80 Mb/s,2.21 Mb/s,2.08 Mb/s,2.45 Mb/s,2.06 Mb/s,2.11 Mb/s,2.13 Mb/s,1.97 Mb/s,1.78 Mb/s,2.17 Mb/s,1.86 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:46:00,2.35 Mb/s,2.18 Mb/s,2.23 Mb/s,2.26 Mb/s,2.95 Mb/s,2.36 Mb/s,2.22 Mb/s,2.60 Mb/s,2.21 Mb/s,2.23 Mb/s,2.29 Mb/s,2.25 Mb/s,2.15 Mb/s,2.32 Mb/s,2.14 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:46:15,2.48 Mb/s,2.33 Mb/s,2.36 Mb/s,2.41 Mb/s,3.08 Mb/s,2.53 Mb/s,2.48 Mb/s,2.72 Mb/s,2.61 Mb/s,2.38 Mb/s,2.44 Mb/s,2.40 Mb/s,2.34 Mb/s,2.63 Mb/s,2.29 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:46:30,2.78 Mb/s,2.60 Mb/s,2.66 Mb/s,2.70 Mb/s,3.34 Mb/s,2.82 Mb/s,2.63 Mb/s,3.02 Mb/s,2.78 Mb/s,2.66 Mb/s,2.58 Mb/s,2.54 Mb/s,2.67 Mb/s,2.77 Mb/s,2.44 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:46:45,2.96 Mb/s,2.76 Mb/s,2.82 Mb/s,2.88 Mb/s,3.51 Mb/s,3.00 Mb/s,2.78 Mb/s,3.16 Mb/s,2.94 Mb/s,2.99 Mb/s,2.86 Mb/s,2.67 Mb/s,2.82 Mb/s,2.94 Mb/s,2.58 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:47:00,3.10 Mb/s,3.05 Mb/s,2.97 Mb/s,3.00 Mb/s,3.66 Mb/s,3.13 Mb/s,2.90 Mb/s,3.32 Mb/s,3.06 Mb/s,3.16 Mb/s,3.00 Mb/s,2.95 Mb/s,3.12 Mb/s,3.07 Mb/s,2.85 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:47:15,3.41 Mb/s,3.18 Mb/s,3.12 Mb/s,3.14 Mb/s,3.80 Mb/s,3.29 Mb/s,3.17 Mb/s,3.45 Mb/s,3.20 Mb/s,3.28 Mb/s,3.15 Mb/s,3.11 Mb/s,3.38 Mb/s,3.38 Mb/s,3.00 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:47:30,3.72 Mb/s,3.46 Mb/s,3.53 Mb/s,3.57 Mb/s,4.11 Mb/s,3.56 Mb/s,3.32 Mb/s,3.76 Mb/s,3.48 Mb/s,3.58 Mb/s,3.30 Mb/s,3.26 Mb/s,3.53 Mb/s,3.53 Mb/s,3.15 Mb/s,,,,,,,,,,,,,,,
2025-11-16 03:47:45,3.90 Mb/s,3.81 Mb/s,3.70 Mb/s,3.74 Mb/s,4.30 Mb/s,3.75 Mb/s,3.46 Mb/s,3.92 Mb/s,3.64 Mb/s,3.76 Mb/s,3.57 Mb/s,3.41 Mb/s,3.66 Mb/s,3.69 Mb/s,3.28 Mb/s,,,,,,,,,,,,,,,
